Wert,Kommentar,
edgelist,,
from,Sender ,
to ,Empfänger,
weight,"Ausprägung der Beziehung, 1= schwach, 2= gut 3= stark",
relationship,"Art der Beziehung, 1= Geschäftspartner, 2= Formatkollegen, 3=Arbeitskollegen, 4= Mitglied, 5= Freundschaft 6= Liebesbeziehung, 7= Mentor/in, 8=Bekannte",
,,
nodelist,.,
,,
name,Name oder Bezeichnung des Knotens. ,
sex,"Geschlecht der Person, 1= weiblich, 2= männlich, 3= divers",
Ausbildung,"1= Studium, 2=Volontariat, 3= Journalistenschule, 4=Praktikum, 5=andere, 6=mehrere",
Studium,"1= keins, 2= medienbezogen, 3= gesellschaftswissenschaftlich, 4= andere",
Geburtsjahr,Zahl,
Journalistenschule,"1= nein, 2=Deusche Journalistenschule, 3= andere",
Volontariat,"1= nein, 2=nicht öffentlich-rechtlich, 3=Bayerischer Rundfunk, 4=NDR, 5=WDR, 6=RBB, .... im ganzen Netzwerk codieren wir jede Rundfunkanstalt.",
Position,"1= Host, 2=Redakteur/in, ",
Migrationshintergrund,"1=ja, 2=nein","eventuell noch stärker in Richtung Nationalität/ethnischer Hintergrund aufteilen, um aufzuzeigen, ob Funk kulturell divers ist?"